,ana,bastion,dva,genji,hanzo,junkrat,lucio,mccree,mei,mercy,pharah,reaper,reinhardt,roadhog,soldier,symmetra,torbjorn,tracer,widowmaker,winston,zarya,zenyatta
ana,0,0,0,-1,0,0,1,0,0,1,0,-1,0,0,0,0,0,-1,0,0,0,1
bastion,0,0,0,-1,-0.5,-0.5,0,0,0,1,-0.5,-1,1,1,0,0,0,-1,-0.5,1,0,0
dva,0,0,0,0,0.5,0,-1,0,-1,0,1,0,1,0.5,-0.5,-1,0.5,-0.5,1,0.5,-0.5,-1
genji,1,1,0,0,0,-0.5,1,0,-1,1,0,0,0,0,0,-0.5,-0.5,0,1,0,-1,1
hanzo,0,1,-1,0,0,0,0,0,0,0.5,-0.5,0,-0.5,1,0,0,1,-1,0,0,0,0
junkrat,0,1,0,0.5,0,0,-1,-1,0.5,0,-1,0,0.5,-0.5,0.5,0.5,1,0.5,0,0,0,0.5
lucio,-1,0,1,-1,0,1,0,-1,0.3,-0.5,0,0,0,-1,0,0,0,1,-0.5,0.5,0,0
mccree,0,0.5,0,-0.5,-0.5,0.5,1,0,0.5,0.5,1,1,0,0.75,-0.5,0,0,0.5,-0.25,1,-1,0
mei,0,0,0,1,-0.5,-0.5,0.3,-0.5,0,-0.5,-1,-0.5,0.5,0,-0.5,0,0,1,-1,0.5,0,0
mercy,-1,0,0,-1,-0.75,0,0,-1,0.5,0,0,0,0,0.5,0,0,0.5,-1,-1,0,0,0
pharah,0,0.75,-0.5,0,0.5,1,0,-1,0.75,0,0,0.5,0,-0.75,-1,0,0.5,0,-1,0,0.5,-1
reaper,1,1,0,0,0,-0.25,0,-1,0.75,0,-0.75,0,1,1,0,0,0,0,0,1,0,0
reinhardt,0,-0.5,0,0,0.5,-0.5,0,0,-0.5,0,0,-1,0,0.25,0.25,-1,1,-1,1,0,0,1
roadhog,0,-0.5,-0.5,-0.5,-1,0.5,1,-1,0,-0.5,0.5,-1,-0.25,0,-0.5,0,-0.5,-0.25,0,0,0,-0.5
soldier,0,0,0.5,-0.25,0,-0.5,0,0,-0.5,1,1,0,0,0.5,0,0,0.5,-0.5,0,0,0,0
symmetra,0,0.5,1,0.5,0,-0.5,0,0,0,0,0,0,1,-0.3,0,0,0,0,0,-1,-1,0
torbjorn,0,0,-0.5,1,-0.3,-1,0.25,0,-0.5,-0.5,-0.5,0,-1,0.5,0,0,0,1,-1,0,-1,0
tracer,1,1,0.5,0,0.5,-0.5,0,-0.5,-0.25,1,0,0,1,1,0,0,-1,0,0,0.5,0,1
widowmaker,0,0.75,-0.75,-1,0,0,0.5,0,0.5,1,1,0,-1,0,0,0,1,0,0,-1,0,1
winston,0,-0.5,0,0.5,0.5,0,-0.5,-1,-0.75,0,0,-1,0,0,0,1,0,-0.5,1,0,0,-1
zarya,0,0,1,1,0,0,0,1,0,0,-0.5,0,0,-0.5,0,1,1,0,0,0.5,0,-0.5
zenyatta,-1,0,1,-1,-0.25,-0.5,0,0,0,0,1,0,-1,0.5,0,0,0,-1,-1,1,0.5,0